p1	p2	frame	particle	y	x	magnetization	distance	d_err
1	184	496.0	92.5	212.16883600337417	362.47703452641895	1.0	239.31754780373345	0.0775135039018416
23	2	113.00881057268722	12.5	209.9760930693618	287.11118417734957	0.0	35.8129400721944	0.18644533165080662
184	283	979.0024691358025	233.5	212.03937324036752	364.9557455462795	1.0	122.29787151703403	0.06583009284527015
283	399	1279.001828153565	341.0	212.05276392962233	357.932235496512	1.0	75.89634574924963	0.10802490157258461
413	542	1654.5	477.5	212.1131306291366	363.8927955090019	1.0	108.6187207961866	0.11281684237724345
426	413	1461.0237780713342	419.5	210.35402182117292	362.2086665099776	0.0	22.524756816739814	0.09054480403714957
542	776	2135.0	659.0	212.16589751441361	363.28568660334867	1.0	247.804367340288	0.06487571929558712
