p1	p2	frame	particle	y	x	magnetization	distance	d_err
3	36	1517.5	19.5	275.87480307751565	319.2000566129454	1.0	98.3155954629335	0.3387489093947086
19	125	2200.0	72.0	277.54527377790356	316.72682598174964	0.0	203.99913444485526	0.3722377379672243
36	19	1770.0	27.5	275.5617805079484	316.80664710631487	1.0	30.557449241167802	0.06235635099230336
125	10	2947.5	67.5	277.6885092780428	306.5753416330666	0.0	138.1503741022763	0.4444218077259809
