p1	p2	frame	particle	y	x	magnetization	distance	d_err
1	4	197.5	2.5	224.56186920729994	246.52480213540272	1.0	54.87655084423769	0.06633222521648742
3	5	315.501582278481	4.0	226.292405277858	266.0486038718477	0.0	35.66596224266507	0.23522535054645588
4	3	278.5	3.5	226.09603998606178	252.37356684596278	0.0	16.46817567284987	0.0982622198899576
