p1	p2	frame	particle	y	x	magnetization	distance	d_err
7	626	2615.0	316.5	242.41049442821787	371.7149403813051	1.0	112.34644582884778	0.06863983486107708
10	99	1530.0	54.5	246.08545102255374	373.9532110077684	1.0	17.784187938508744	0.3390491278781017
626	1300	2842.5	963.0	242.67460545133537	370.9585290732378	1.0	31.336686186229862	0.09160906700412458
