p1	p2	frame	particle	y	x	magnetization	distance	d_err
25	27	1332.5307692307692	26.0	238.96535379661722	331.1209773267529	0.0	121.1081378640046	0.13187697322103933
26	25	1076.0162381596751	25.5	237.71930192999372	324.2990638550159	1.0	39.011613025043076	0.29831752915347526
