p1	p2	frame	particle	y	x	magnetization	distance	d_err
3	2	375.5	2.5	224.39579613154703	283.76026958072464	0.0	50.34783728929102	0.08442299593393353
13	8	570.4196597353497	10.5	224.72232878234718	301.9688344649222	0.0	25.784148353636333	0.13372626988312988
