p1	p2	frame	particle	y	x	magnetization	distance	d_err
4	931	3022.5027932960893	467.5	214.227296366553	352.19817453286953	1.0	49.89639542641472	0.09850657022575844
11	64	5623.501663893511	37.5	216.2388786716972	326.9024123922492	0.0	52.76734254476062	0.3950653740309047
16	11	5271.500776397515	13.5	214.45334853060322	345.99741165721593	1.0	46.99359352772421	0.08687632512279594
27	4	2535.5036101083033	15.5	213.83720166156408	352.6701159580286	1.0	186.014912414955	0.24737796415242638
31	29	782.0030518819939	30.0	214.3047473494962	347.4083854440475	1.0	58.69904314114878	0.04284571768997018
32	31	483.0	31.5	214.14304289433943	353.429754410283	1.0	80.47483565837292	0.12074020352289146
64	56	5770.5	60.0	217.14905861840882	340.54348987549577	0.0	46.871186032347396	0.08949958520484948
