p1	p2	frame	particle	y	x	magnetization	distance	d_err
2	23	369.0	12.5	214.4776476944707	331.1085306111687	0.0	28.696740801915862	0.060163616764090884
23	1	579.4229765013055	12.0	215.64909181009563	328.51700345296723	0.0	38.80903869969588	0.3564530171162827
26	2	253.0	14.0	214.6445228575338	318.733022325399	0.0	49.21970130922084	0.20530554298480444
693	706	2069.072532699168	699.5	216.3999803027817	367.1878643332039	1.0	25.29316435921883	0.057205942711767745
706	815	2260.5	760.5	215.16065132459994	361.7068294443963	0.0	77.16053203057851	0.07924452960893381
815	1073	2703.5125	944.0	214.90129584800488	365.96777261630484	0.0	203.25536519234032	0.09540269205075635
