p1	p2	frame	particle	y	x	magnetization	distance	d_err
19	17	1061.512987012987	18.0	237.70759577315488	363.9591869532971	1.0	238.38177869816118	0.10646001417080277
20	19	531.4976359338061	19.5	239.3710016855992	364.747233096541	0.0	38.375135213540204	0.11518365530815898
