p1	p2	frame	particle	y	x	magnetization	distance	d_err
17	12	1730.0	14.5	276.9951830926208	314.3987679101922	0.0	32.631527914585945	0.29980240820875187
792	1255	4172.5	1023.5	273.27247967682456	316.213374186977	1.0	122.20524718691281	0.20679971036189243
1255	1309	4682.5	1282.0	273.1489851162791	314.2816387391274	1.0	89.74574741960713	0.09065831126136639
1259	792	3797.5	1025.5	273.99226329711337	308.4008142373462	1.0	69.37277811390236	0.5333381672059619
1278	1259	3560.0	1268.5	274.2364782820897	315.7011560647252	1.0	11.63872360118517	0.02143255863771776
