p1	p2	frame	particle	y	x	magnetization	distance	d_err
29	34	453.0	31.5	242.82047254215777	360.9550450104706	1.0	190.81261133496733	0.23947902303385782
30	29	194.0	29.5	240.87423006113366	348.75988073862675	0.0	80.0585639289833	0.16208128356497004
33	30	145.5	31.5	240.79130464241507	299.1761781355368	0.0	54.287918357043026	0.02187020869725576
34	40	830.9983022071307	37.0	241.21356007857568	369.5851336142191	0.0	87.34876004554606	0.17897131607797684
40	36	1114.0	38.0	240.53574866043462	352.92368550936214	0.0	54.547554825778136	0.35988287352477416
