id	FRAME	POSITION_X	POSITION_Y	t	y	delta_r	delta_t	v
2	175	150.2970437968166	200.8516463380569	0.7333333333333333	200.8516463380569	0.8000645526371116	0.03333333333333333	24.001936579113348
3	176	154.06416840028214	177.28764255547358	0.7666666666666666	177.28764255547358	0.6454148208076288	0.03333333333333333	19.362444624228864
2	176	150.38246472147353	199.8502851562226	0.7666666666666666	199.8502851562226	1.0100705632774911	0.03333333333333333	30.302116898324734
2	177	150.3688296844008	198.91573649258225	0.8	198.91573649258225	0.8729856313330988	0.03333333333333333	26.189568939992963
3	177	154.26273594709195	176.27494945464846	0.8	176.27494945464846	1.0653067023614873	0.03333333333333333	31.959201070844617
2	178	150.4346605012147	198.05290931373798	0.8333333333333334	198.05290931373798	0.7477381330705313	0.03333333333333333	22.43214399211594
3	178	154.32822408854196	175.39524410458282	0.8333333333333334	175.39524410458282	0.7772093428310323	0.03333333333333333	23.31628028493097
3	179	154.3977283922541	174.56694618501626	0.8666666666666667	174.56694618501626	0.6896509931509538	0.03333333333333333	20.689529794528614
2	179	150.44821980379018	197.18493811049112	0.8666666666666667	197.18493811049112	0.7525082486747088	0.03333333333333333	22.575247460241265
3	180	154.2858670914312	173.93065422226502	0.9	173.93065422226502	0.4155877605702648	0.03333333333333333	12.467632817107944
2	180	150.40203834882462	196.28588040180318	0.9	196.28588040180318	0.8095988113605146	0.03333333333333333	24.28796434081544
2	181	150.26357434102482	195.42375653415303	0.9333333333333333	195.42375653415303	0.7614117723415315	0.03333333333333333	22.842353170245943
3	181	154.25581318927655	173.01508494463926	0.9333333333333333	173.01508494463926	0.8384458116034593	0.03333333333333333	25.15337434810378
2	182	150.35149579855718	194.6157382661195	0.9666666666666667	194.6157382661195	0.6592759303600717	0.03333333333333333	19.778277910802153
3	182	154.24730554286728	172.32929616758568	0.9666666666666667	172.32929616758568	0.4686342311155013	0.03333333333333333	14.059026933465038
2	183	150.3413984866683	193.63621729711963	1.0	193.63621729711963	0.9593681898603685	0.03333333333333333	28.781045695811056
3	183	154.22165179127703	171.4097928410396	1.0	171.4097928410396	0.8454484025084184	0.03333333333333333	25.36345207525255
3	184	154.23246983935056	170.55165276240447	1.0333333333333332	170.55165276240447	0.7354126908795576	0.03333333333333333	22.062380726386728
2	184	150.43344055159932	192.76498915717534	1.0333333333333332	192.76498915717534	0.7665104341730378	0.03333333333333333	22.995313025191134
3	185	154.1544008008934	169.846888615877	1.0666666666666667	169.846888615877	0.5010871366098038	0.03333333333333333	15.032614098294113
2	185	150.49863136895016	191.83087627001896	1.0666666666666667	191.83087627001896	0.8762491051764082	0.03333333333333333	26.287473155292247
2	186	150.48332196668719	190.98009346762456	1.1	190.98009346762456	0.7229150285780988	0.03333333333333333	21.687450857342963
3	186	154.03313248223762	168.83650238628215	1.1	168.83650238628215	1.0357647398470022	0.03333333333333333	31.072942195410068
3	187	153.99830379234743	168.01631881887232	1.1333333333333333	168.01631881887232	0.6726052266776845	0.03333333333333333	20.178156800330537
2	187	150.4581078375509	190.1120123034089	1.1333333333333333	190.1120123034089	0.7531533124102063	0.03333333333333333	22.59459937230619
2	188	150.42179414513726	189.13479055332172	1.1666666666666667	189.13479055332172	0.956070468124046	0.03333333333333333	28.682114043721377
3	188	153.86362053732148	167.2626503781665	1.1666666666666667	167.2626503781665	0.5846153153881953	0.03333333333333333	17.53845946164586
3	189	153.8735619077866	166.39859347601998	1.2	166.39859347601998	0.7456194926242158	0.03333333333333333	22.368584778726476
2	189	150.38155693744915	188.33142135011425	1.2	188.33142135011425	0.6456349120573475	0.03333333333333333	19.369047361720423
2	190	150.26339582920005	187.30370681034688	1.2333333333333334	187.30370681034688	1.07051674721237	0.03333333333333333	32.1155024163711
3	190	153.7706761904874	165.56671221852332	1.2333333333333334	165.56671221852332	0.7013913366811514	0.03333333333333333	21.04174010043454
2	191	150.1533811544	186.41791401364358	1.2666666666666666	186.41791401364358	0.7958407428241071	0.03333333333333333	23.875222284723215
3	191	153.79872790844794	164.65530104069256	1.2666666666666666	164.65530104069256	0.8307015785455792	0.03333333333333333	24.921047356367378
2	192	150.08173492816618	185.462163430626	1.3	185.462163430626	0.9182081981377431	0.03333333333333333	27.546245944132295
3	192	153.9703814426585	163.88433185326434	1.3	163.88433185326434	0.622410065165573	0.03333333333333333	18.67230195496719
2	193	150.0404972203356	184.54941081669568	1.3333333333333333	184.54941081669568	0.8340757466605574	0.03333333333333333	25.02227239981672
3	193	153.95768925307806	162.89112570735819	1.3333333333333333	162.89112570735819	0.9865540709488864	0.03333333333333333	29.596622128466592
3	194	153.99655472676017	162.14970580759487	1.3666666666666667	162.14970580759487	0.5495990065034734	0.03333333333333333	16.4879701951042
2	194	149.8691564053727	183.6957795933733	1.3666666666666667	183.6957795933733	0.7570102102347823	0.03333333333333333	22.71030630704347
3	195	153.87655321936973	161.2253392914109	1.4	161.2253392914109	0.8682523278534133	0.03333333333333333	26.0475698356024
2	195	149.92963608615514	182.61400132759744	1.4	182.61400132759744	1.174829551863871	0.03333333333333333	35.24488655591613
3	196	153.72553018587922	160.50741625273284	1.4333333333333333	160.50741625273284	0.5365814723897102	0.03333333333333333	16.097444171691308
2	196	149.95341108967045	181.82616668992102	1.4333333333333333	181.82616668992102	0.619793568154545	0.03333333333333333	18.59380704463635
2	197	149.93642732513638	180.8395800780542	1.4666666666666666	180.8395800780542	0.973513480474405	0.03333333333333333	29.20540441423215
3	197	153.7032385875424	159.60770188475982	1.4666666666666666	159.60770188475982	0.8091424141623113	0.03333333333333333	24.274272424869338
2	198	149.97399075388918	179.78084756614268	1.5	179.78084756614268	1.122963757233395	0.03333333333333333	33.68891271700185
3	198	153.75102428358852	158.74122391724697	1.5	158.74122391724697	0.7520161969634709	0.03333333333333333	22.560485908904127
2	199	149.93076016010912	178.70749243450885	1.5333333333333332	178.70749243450885	1.154774439438043	0.03333333333333333	34.64323318314129
3	199	153.6826545608109	157.956256201928	1.5333333333333332	157.956256201928	0.6193926059737609	0.03333333333333333	18.581778179212826
2	200	149.99210006173158	177.7365529341384	1.5666666666666667	177.7365529341384	0.9462296971391213	0.03333333333333333	28.38689091417364
3	200	153.77627287157944	156.9659838390391	1.5666666666666667	156.9659838390391	0.9893518209719977	0.03333333333333333	29.680554629159932
2	201	150.0141143693735	176.61823732966184	1.6	176.61823732966184	1.2524959481180322	0.03333333333333333	37.57487844354097
3	201	153.7721782136293	156.12311239542825	1.6	156.12311239542825	0.7092536165159584	0.03333333333333333	21.277608495478752
3	202	153.57820220649054	155.34369412335704	1.6333333333333333	155.34369412335704	0.6437280771332656	0.03333333333333333	19.311842313997968
2	202	150.11384752553346	175.48122432021339	1.6333333333333333	175.48122432021339	1.3044436570373712	0.03333333333333333	39.133309711121136
3	203	153.42074262063983	154.27170719049357	1.6666666666666667	154.27170719049357	1.1748773208754488	0.03333333333333333	35.246319626263464
2	203	150.2910844441483	174.32119771034013	1.6666666666666667	174.32119771034013	1.3792468863383445	0.03333333333333333	41.377406590150336
2	204	150.23392572596106	173.44357291518207	1.7	173.44357291518207	0.772514373922896	0.03333333333333333	23.17543121768688
3	204	153.35258524336257	153.55039520783112	1.7	153.55039520783112	0.5232724817596823	0.03333333333333333	15.69817445279047
3	205	153.35913053605785	152.5512379460131	1.7333333333333334	152.5512379460131	0.9983499930097649	0.03333333333333333	29.950499790292948
2	205	150.3823083595929	172.4082535961443	1.7333333333333334	172.4082535961443	1.0943872572534135	0.03333333333333333	32.831617717602406
2	206	150.39023571027911	171.3543961869212	1.7666666666666666	171.3543961869212	1.111252764516043	0.03333333333333333	33.337582935481294
3	206	153.32323860395374	151.82558229931274	1.7666666666666666	151.82558229931274	0.5262055628341828	0.03333333333333333	15.786166885025485
3	207	153.5058627470921	150.63754317338768	1.8	150.63754317338768	1.4474097989515202	0.03333333333333333	43.42229396854561
2	207	150.28499828740047	170.36834135825623	1.8	170.36834135825623	0.9832978505936675	0.03333333333333333	29.498935517810025
2	208	150.29027224178273	169.3788238869896	1.8333333333333333	169.3788238869896	0.9790711230701656	0.03333333333333333	29.37213369210497
3	208	153.24981933415995	150.0509353688712	1.8333333333333333	150.0509353688712	0.4078699421287357	0.03333333333333333	12.23609826386207
3	209	153.2904527806557	148.82387857114608	1.8666666666666667	148.82387857114608	1.5103693792898716	0.03333333333333333	45.31108137869615
2	209	150.24623104934687	168.40047575887618	1.8666666666666667	168.40047575887618	0.9589074269772127	0.03333333333333333	28.76722280931638
2	210	150.2805831338439	167.43935377918822	1.9	167.43935377918822	0.9245800547020165	0.03333333333333333	27.737401641060497
3	210	153.30499192439825	147.93781720989514	1.9	147.93781720989514	0.7843817624394045	0.03333333333333333	23.531452873182136
2	211	150.3226329910474	166.23546469912938	1.9333333333333333	166.23546469912938	1.4537811466046733	0.03333333333333333	43.6134343981402
3	211	153.30151468626562	146.88095081661925	1.9333333333333333	146.88095081661925	1.1175875468694596	0.03333333333333333	33.52762640608379
3	212	153.37921888403815	146.07106374841703	1.9666666666666666	146.07106374841703	0.6606110671536345	0.03333333333333333	19.818332014609034
2	212	150.29347685753402	165.20908455646313	1.9666666666666666	165.20908455646313	1.0545809699103201	0.03333333333333333	31.637429097309603
3	213	153.5139041026141	145.1577299708685	2.0	145.1577299708685	0.8516480393388869	0.03333333333333333	25.549441180166607
2	213	150.3769692034325	164.23152394097616	2.0	164.23152394097616	0.9624149765962865	0.03333333333333333	28.872449297888597
3	214	153.68868904537698	144.33650027779024	2.033333333333333	144.33650027779024	0.7037549371273963	0.03333333333333333	21.11264811382189
2	214	150.37123268749957	163.28832174375177	2.033333333333333	163.28832174375177	0.8891510590038734	0.03333333333333333	26.6745317701162
3	215	153.71510416753782	143.51123741957852	2.0666666666666664	143.51123741957852	0.6804711993247283	0.03333333333333333	20.41413597974185
2	215	150.34289274326687	162.21374242264062	2.0666666666666664	162.21374242264062	1.1563470038163146	0.03333333333333333	34.69041011448944
2	216	150.4341594353757	161.20577325882263	2.1	161.20577325882263	1.024452758276976	0.03333333333333333	30.73358274830928
3	216	153.85779975546185	142.69127513592304	2.1	142.69127513592304	0.691448440460071	0.03333333333333333	20.74345321380213
3	217	153.95166254465354	141.88433573823616	2.1333333333333333	141.88433573823616	0.6586117378567627	0.03333333333333333	19.758352135702882
2	217	150.21860787179017	160.4418346513952	2.1333333333333333	160.4418346513952	0.6286325592487311	0.03333333333333333	18.858976777461933
3	218	153.91939219054953	141.0688350594819	2.1666666666666665	141.0688350594819	0.6647507699801479	0.03333333333333333	19.94252309940444
2	218	150.28654217123182	159.24362321424542	2.1666666666666665	159.24362321424542	1.4429168866857471	0.03333333333333333	43.287506600572414
3	219	153.91794091436998	140.27171527539076	2.2	140.27171527539076	0.6339841558136191	0.03333333333333333	19.019524674408572
2	219	150.36354190022155	158.149855732041	2.2	158.149855732041	1.2033476816307487	0.03333333333333333	36.10043044892246
2	220	150.2259602185919	157.4223819830107	2.2333333333333334	157.4223819830107	0.546525751796269	0.03333333333333333	16.395772553888072
3	220	153.98106663930426	139.42188936723704	2.2333333333333334	139.42188936723704	0.7250452888071985	0.03333333333333333	21.751358664215957
3	221	153.84256072291896	138.50605004829657	2.2666666666666666	138.50605004829657	0.8572982500147309	0.03333333333333333	25.718947500441928
2	221	150.24517737738742	156.4270818939069	2.2666666666666666	156.4270818939069	0.9909473911566895	0.03333333333333333	29.728421734700685
3	222	153.83806378375266	137.61645593681	2.3	137.61645593681	0.790486349716244	0.03333333333333333	23.71459049148732
2	222	150.15464216871808	155.51074525546358	2.3	155.51074525546358	0.8471804591106422	0.03333333333333333	25.415413773319266
3	223	153.76160264693598	136.49790172275152	2.3333333333333335	136.49790172275152	1.2584270148105168	0.03333333333333333	37.75281044431551
2	223	150.01894684251775	154.60972396974182	2.3333333333333335	154.60972396974182	0.8294920936986488	0.03333333333333333	24.884762810959465
3	224	153.73179398795116	135.76975706327335	2.3666666666666667	135.76975706327335	0.5294301557103491	0.03333333333333333	15.882904671310474
2	224	149.81455800276427	153.49760418729642	2.3666666666666667	153.49760418729642	1.2801340282157243	0.03333333333333333	38.40402084647173
2	225	149.7704050431017	152.43735989971526	2.4	152.43735989971526	1.1267262497597528	0.03333333333333333	33.801787492792585
3	225	153.7702278717528	134.81837270709624	2.4	134.81837270709624	0.9061715905146599	0.03333333333333333	27.185147715439797
2	226	149.63356333733955	151.49724352083803	2.433333333333333	151.49724352083803	0.9020886854966559	0.03333333333333333	27.062660564899677
3	226	153.89414008789382	134.01307475658172	2.433333333333333	134.01307475658172	0.6625205962832266	0.03333333333333333	19.875617888496798
2	227	149.62703565729686	150.4082380733967	2.466666666666667	150.4082380733967	1.1869723878673855	0.03333333333333333	35.609171636021564
3	227	153.94317101615655	133.07964413639004	2.466666666666667	133.07964413639004	0.8731158189583015	0.03333333333333333	26.193474568749046
2	228	149.67227820853702	149.465324714167	2.5	149.465324714167	0.8906266514122141	0.03333333333333333	26.718799542366423
3	228	153.9473372038683	132.2591721378039	2.5	132.2591721378039	0.6718806154241661	0.03333333333333333	20.156418462724982
3	229	154.11792636642892	131.1598224923614	2.533333333333333	131.1598224923614	1.2389710454138703	0.03333333333333333	37.16913136241611
2	229	149.6757572253959	148.4723214597246	2.533333333333333	148.4723214597246	0.9859994163694143	0.03333333333333333	29.57998249108243
2	230	149.78708502797252	147.42198889554288	2.5666666666666664	147.42198889554288	1.1161936732409348	0.03333333333333333	33.48581019722804
3	230	154.2358016455031	130.2740058302555	2.5666666666666664	130.2740058302555	0.7976813573857561	0.03333333333333333	23.930440721572683
3	231	154.25697844963037	129.6628966685782	2.6	129.6628966685782	0.37209526104694224	0.03333333333333333	11.162857831408267
2	231	149.8247278826459	146.46697490115758	2.6	146.46697490115758	0.9130615377448488	0.03333333333333333	27.391846132345464
3	232	154.42443102984015	128.7281662222787	2.6333333333333333	128.7281662222787	0.9013021425724969	0.03333333333333333	27.039064277174905
2	232	149.92054612635388	145.35194330769843	2.6333333333333333	145.35194330769843	1.2538663428895649	0.03333333333333333	37.615990286686944
2	233	149.99905267285504	144.53481065902275	2.6666666666666665	144.53481065902275	0.672560014092472	0.03333333333333333	20.17680042277416
3	233	154.40799550425618	127.9502602298938	2.6666666666666665	127.9502602298938	0.6039130177174333	0.03333333333333333	18.117390531523
2	234	150.1376186790901	143.54600937531043	2.7	143.54600937531043	0.9969134095490502	0.03333333333333333	29.907402286471505
3	234	154.31237493542474	127.0534587847509	2.7	127.0534587847509	0.8125689707508915	0.03333333333333333	24.377069122526745
2	235	150.1798941251411	142.63149979964362	2.7333333333333334	142.63149979964362	0.8373861698496448	0.03333333333333333	25.121585095489344
3	235	154.35567577372856	126.09111132692472	2.7333333333333334	126.09111132692472	0.9276460024116319	0.03333333333333333	27.829380072348957
3	236	154.28484474426546	125.3281277878397	2.7666666666666666	125.3281277878397	0.5856228347769221	0.03333333333333333	17.568685043307664
2	236	150.20058542498262	141.73900396637805	2.7666666666666666	141.73900396637805	0.7960865087611753	0.03333333333333333	23.88259526283526
2	237	150.29589418784047	140.77400832045856	2.8	140.77400832045856	0.9400152694840996	0.03333333333333333	28.20045808452299
3	237	154.10393532191281	124.48102235850892	2.8	124.48102235850892	0.7492548136065499	0.03333333333333333	22.477644408196497
2	238	150.22528037970352	139.8617533214216	2.8333333333333335	139.8617533214216	0.8364629621758894	0.03333333333333333	25.093888865276682
3	238	154.11860052389264	123.60205960620245	2.8333333333333335	123.60205960620245	0.7718099979807016	0.03333333333333333	23.154299939421048
2	239	150.2386065157146	138.92349416148312	2.8666666666666667	138.92349416148312	0.8799560337180895	0.03333333333333333	26.398681011542685
3	239	154.03635535407525	122.65537155967787	2.8666666666666667	122.65537155967787	0.9025286888199802	0.03333333333333333	27.075860664599404
3	240	153.98539906837385	121.8689987900134	2.9	121.8689987900134	0.6195228827281932	0.03333333333333333	18.585686481845798
2	240	150.347587524078	137.94886033541127	2.9	137.94886033541127	0.9616033778216622	0.03333333333333333	28.848101334649865
2	241	150.26329114400536	137.00610525415732	2.933333333333333	137.00610525415732	0.8954079811955042	0.03333333333333333	26.862239435865128
3	241	153.8668936860516	121.0310024790386	2.933333333333333	121.0310024790386	0.7151049095441052	0.03333333333333333	21.45314728632316
2	242	150.3275308043946	136.04927500913993	2.966666666666667	136.04927500913993	0.9192714636743514	0.03333333333333333	27.578143910230544
3	242	153.70056920373204	120.32870418613756	2.966666666666667	120.32870418613756	0.519215830692303	0.03333333333333333	15.57647492076909
2	243	150.39238468999207	135.01070716152915	3.0	135.01070716152915	1.0832537628844314	0.03333333333333333	32.49761288653294
3	243	153.64497028012687	119.60080724244983	3.0	119.60080724244983	0.531275483440552	0.03333333333333333	15.93826450321656
3	244	153.62210200709458	118.66073804707935	3.033333333333333	118.66073804707935	0.8837173767870322	0.03333333333333333	26.511521303610966
2	244	150.37872786041206	134.06515642963421	3.033333333333333	134.06515642963421	0.893760473250072	0.03333333333333333	26.81281419750216
3	245	153.44548248630124	118.01361124993568	3.0666666666666664	118.01361124993568	0.44820088654755497	0.03333333333333333	13.446026596426648
2	245	150.41630316213224	133.09091653847287	3.0666666666666664	133.09091653847287	0.9503178498750461	0.03333333333333333	28.509535496251385
3	246	153.35863901640826	117.19542387304685	3.1	117.19542387304685	0.6756726072977972	0.03333333333333333	20.270178218933918
2	246	150.40716555351617	132.21832325862718	3.1	132.21832325862718	0.7604811346717758	0.03333333333333333	22.814434040153273
2	247	150.4565106100431	131.17622204601622	3.1333333333333333	131.17622204601622	1.0888641954384484	0.03333333333333333	32.665925863153454
3	247	153.37191508472608	116.23577505408487	3.1333333333333333	116.23577505408487	0.9207292747835548	0.03333333333333333	27.621878243506647
2	248	150.37773980994206	130.33577549128478	3.1666666666666665	130.33577549128478	0.7113666596521252	0.03333333333333333	21.340999789563757
3	248	153.60627484516274	115.11025372924057	3.1666666666666665	115.11025372924057	1.3235401511404885	0.03333333333333333	39.706204534214656
3	249	153.67538576238792	114.29132359592757	3.2	114.29132359592757	0.6741184828389285	0.03333333333333333	20.223554485167856
2	249	150.40090861331987	129.37198890298686	3.2	129.37198890298686	0.9290863296238489	0.03333333333333333	27.872589888715467
3	250	153.81874691914498	113.43255907632769	3.2333333333333334	113.43255907632769	0.7569951379193179	0.03333333333333333	22.709854137579537
2	250	150.40696145871166	128.5029970863835	3.2333333333333334	128.5029970863835	0.7541395395944305	0.03333333333333333	22.624186187832915
3	251	153.69003804690072	112.63581510178221	3.2666666666666666	112.63581510178221	0.6499928609025546	0.03333333333333333	19.49978582707664
2	251	150.44989707657314	127.46932135939896	3.2666666666666666	127.46932135939896	1.070687393585459	0.03333333333333333	32.12062180756377
2	252	150.50981722609626	126.71233485920408	3.3	126.71233485920408	0.5750571947324169	0.03333333333333333	17.25171584197251
3	252	153.76537478806497	111.92394113710401	3.3	111.92394113710401	0.510755230240007	0.03333333333333333	15.32265690720021
3	253	153.69427557499588	110.98300689107634	3.3333333333333335	110.98300689107634	0.8899033781268904	0.03333333333333333	26.69710134380671
2	253	150.42016903010756	125.86051986247288	3.3333333333333335	125.86051986247288	0.7325069974778213	0.03333333333333333	21.97520992433464
3	254	153.59406868610762	110.31900250402141	3.3666666666666667	110.31900250402141	0.4491775484455461	0.03333333333333333	13.475326453366383
2	254	150.41474639926778	124.7750620310082	3.3666666666666667	124.7750620310082	1.1792005528623828	0.03333333333333333	35.37601658587148
2	255	150.2647621846572	123.87377566423707	3.4	123.87377566423707	0.8340702212434341	0.03333333333333333	25.022106637303022
3	255	153.56448906208445	109.4829379352122	3.4	109.4829379352122	0.698649690951144	0.03333333333333333	20.959490728534323
3	256	153.5705199356854	108.57812449640095	3.433333333333333	108.57812449640095	0.8179174623077866	0.03333333333333333	24.5375238692336
2	256	150.21489855862208	123.03845527094221	3.433333333333333	123.03845527094221	0.6990184768223254	0.03333333333333333	20.970554304669765
3	257	153.4968202293933	107.77228827977116	3.466666666666667	107.77228827977116	0.6534392698184831	0.03333333333333333	19.603178094554494
2	257	150.07091984771438	122.03339584436371	3.466666666666667	122.03339584436371	1.0310287472480277	0.03333333333333333	30.93086241744083
3	258	153.66114212578483	106.85665067146685	3.5	106.85665067146685	0.8647778223631782	0.03333333333333333	25.943334670895347
2	258	149.9860840782613	121.194318908629	3.5	121.194318908629	0.7100543761959028	0.03333333333333333	21.301631285877086
3	259	153.71670522982762	106.02794454723566	3.533333333333333	106.02794454723566	0.6885804987712693	0.03333333333333333	20.657414963138077
2	259	149.78588033478266	120.20778651668884	3.533333333333333	120.20778651668884	1.013393791203019	0.03333333333333333	30.401813736090574
2	260	149.7713255386471	119.32960378483138	3.5666666666666664	119.32960378483138	0.7704311526774732	0.03333333333333333	23.112934580324197
3	260	153.70416682501983	105.38238342441973	3.5666666666666664	105.38238342441973	0.415113435145724	0.03333333333333333	12.453403054371721
3	261	153.77129755943048	104.46235615694529	3.6	104.46235615694529	0.8502804234286752	0.03333333333333333	25.508412702860255
2	261	149.7402611221661	118.56064565692459	3.6	118.56064565692459	0.5907353282000538	0.03333333333333333	17.722059846001613
3	262	153.8037071658045	103.52931063075614	3.6333333333333333	103.52931063075614	0.8710345887521601	0.03333333333333333	26.131037662564804
2	262	149.79752810918325	117.54358204744535	3.6333333333333333	117.54358204744535	1.037887073349974	0.03333333333333333	31.136612200499222
3	263	153.77851263297669	102.83537747497758	3.6666666666666665	102.83537747497758	0.48044846941662145	0.03333333333333333	14.413454082498644
2	263	149.82485318970012	116.6579858373482	3.6666666666666665	116.6579858373482	0.7840918700383261	0.03333333333333333	23.522756101149785
3	264	153.9270821968513	101.7319223063856	3.6999999999999997	101.7319223063856	1.2409990324297688	0.03333333333333333	37.229970972893064
2	264	149.8301249183715	115.65217283861416	3.6999999999999997	115.65217283861416	1.0117454911008712	0.03333333333333333	30.352364733026135
2	265	150.03007483479254	114.77437164173624	3.7333333333333334	114.77437164173624	0.8096765322317365	0.03333333333333333	24.290295966952097
3	265	153.85742838346806	100.948201878199	3.7333333333333334	100.948201878199	0.6176086771893395	0.03333333333333333	18.528260315680185
2	266	149.912903657124	113.83388914865455	3.7666666666666666	113.83388914865455	0.8977616469667449	0.03333333333333333	26.932849409002348
3	266	154.04165038029788	100.1635848519774	3.7666666666666666	100.1635848519774	0.6481824943287863	0.03333333333333333	19.44547482986359
