id	FRAME	POSITION_X	POSITION_Y	t	y	delta_r	delta_t	v
1	203	149.67841388316617	110.59006511862584	0.7333333333333333	110.59006511862584	0.6807745904389402	0.03333333333333333	20.423237713168206
4	204	153.40932760249117	196.12965784738742	0.7666666666666666	196.12965784738742	1.4177815577927115	0.03333333333333333	42.533446733781346
1	204	149.61902102353363	109.8800750061234	0.7666666666666666	109.8800750061234	0.5059208198706209	0.03333333333333333	15.177624596118626
1	205	149.75181381670478	109.10424477782476	0.8	109.10424477782476	0.6180870029047307	0.03333333333333333	18.542610087141924
4	205	153.1669671755823	195.05201056142025	0.8	195.05201056142025	1.2212582768514946	0.03333333333333333	36.63774830554484
4	206	153.3683773201508	194.0210610293089	0.8333333333333334	194.0210610293089	1.103958072516857	0.03333333333333333	33.11874217550571
1	206	149.57540140547698	108.45662734457142	0.8333333333333334	108.45662734457142	0.448763571493968	0.03333333333333333	13.46290714481904
1	207	149.69013977462075	107.60608909828764	0.8666666666666667	107.60608909828764	0.7354716685399139	0.03333333333333333	22.064150056197416
4	207	153.25327367229866	193.06086767984456	0.8666666666666667	193.06086767984456	0.9349116205519394	0.03333333333333333	28.047348616558182
4	208	153.3316995652394	192.0617249157181	0.9	192.0617249157181	1.0044587891911811	0.03333333333333333	30.133763675735434
1	208	149.53165553010868	106.87774427170089	0.9	106.87774427170089	0.5539972411072575	0.03333333333333333	16.619917233217723
4	209	153.41306157277282	191.09364224626947	0.9333333333333333	191.09364224626947	0.9435349671703332	0.03333333333333333	28.30604901511
1	209	149.72753615250696	105.74694917180392	0.9333333333333333	105.74694917180392	1.3188548484001268	0.03333333333333333	39.56564545200381
4	210	153.4112100965912	190.15299948983898	0.9666666666666667	190.15299948983898	0.8842789650134648	0.03333333333333333	26.528368950403944
1	210	149.6402376198976	105.09170425046992	0.9666666666666667	105.09170425046992	0.4351884671022992	0.03333333333333333	13.055654013068976
4	211	153.19896315748682	189.3947615565828	1.0	189.3947615565828	0.6185151539321081	0.03333333333333333	18.555454617963242
1	211	149.7845900701397	104.27413400526159	1.0	104.27413400526159	0.6879963374907535	0.03333333333333333	20.639890124722605
4	212	153.03268325938083	188.1941305056568	1.0333333333333332	188.1941305056568	1.4719507140857684	0.03333333333333333	44.15852142257305
1	212	149.69773378248502	103.1635845659452	1.0333333333333332	103.1635845659452	1.242183938387852	0.03333333333333333	37.26551815163556
4	213	152.87583070595366	187.1922503206701	1.0666666666666667	187.1922503206701	1.0285083400307327	0.03333333333333333	30.85525020092198
1	213	149.77030739705143	102.76245469039031	1.0666666666666667	102.76245469039031	0.16470943578806296	0.03333333333333333	4.941283073641889
1	214	149.89869139456053	101.563245701393	1.1	101.563245701393	1.4572721885566138	0.03333333333333333	43.71816565669842
4	214	152.76720452260608	186.19423316121464	1.1	186.19423316121464	1.007876660587717	0.03333333333333333	30.236299817631508
1	215	150.0384930943695	100.71572712281858	1.1333333333333333	100.71572712281858	0.7367280025654799	0.03333333333333333	22.101840076964397
4	215	152.51932965138587	185.1392939595879	1.1333333333333333	185.1392939595879	1.175268712873829	0.03333333333333333	35.25806138621487
1	216	150.0734365247687	99.78812588383808	1.1666666666666667	99.78812588383808	0.8610333476861528	0.03333333333333333	25.831000430584584
4	216	152.54261062132852	184.21967765026713	1.1666666666666667	184.21967765026713	0.8455404557899404	0.03333333333333333	25.366213673698212
1	217	150.1294033545839	98.87246414079948	1.2	98.87246414079948	0.8408539369017721	0.03333333333333333	25.225618107053165
4	217	152.5655098723259	183.24111991520627	1.2	183.24111991520627	0.9578976163225376	0.03333333333333333	28.736928489676128
1	218	150.28524607933684	98.05722219445579	1.2333333333333334	98.05722219445579	0.6876429009227105	0.03333333333333333	20.629287027681315
4	218	152.56665962198625	182.30493999380016	1.2333333333333334	182.30493999380016	0.8758649084629692	0.03333333333333333	26.275947253889075
4	219	152.29460804245537	181.17403952320117	1.2666666666666666	181.17403952320117	1.354964118533708	0.03333333333333333	40.64892355601124
1	219	150.19956881978734	97.1200854772196	1.2666666666666666	97.1200854772196	0.8850358189206441	0.03333333333333333	26.551074567619324
1	220	150.28556452030597	96.14911430710207	1.3	96.14911430710207	0.9499411019608212	0.03333333333333333	28.498233058824635
4	220	152.3322009444295	180.2829837195154	1.3	180.2829837195154	0.7944972240375755	0.03333333333333333	23.834916721127264
1	221	150.2188340067429	95.32133778100705	1.3333333333333333	95.32133778100705	0.6884058004901571	0.03333333333333333	20.652174014704713
4	221	152.45369295755017	179.0901723755124	1.3333333333333333	179.0901723755124	1.4401317646260527	0.03333333333333333	43.20395293878158
4	222	152.56473912600217	178.17601640441853	1.3666666666666667	178.17601640441853	0.847323978604391	0.03333333333333333	25.41971935813173
1	222	150.27912240469402	94.6646483710177	1.3666666666666667	94.6646483710177	0.43309547478463783	0.03333333333333333	12.992864243539135
4	223	152.68478994805864	177.27837148848565	1.4	177.27837148848565	0.8193780602723815	0.03333333333333333	24.581341808171445
1	223	150.2493115931304	93.80518242741756	1.4	93.80518242741756	0.7384720972483505	0.03333333333333333	22.154162917450517
4	224	152.666633935704	176.24362151702914	1.4333333333333333	176.24362151702914	1.0713992899736358	0.03333333333333333	32.141978699209076
1	224	150.09805499457912	93.10501513510206	1.4333333333333333	93.10501513510206	0.5114289530242022	0.03333333333333333	15.342868590726066
1	225	149.96761234627624	92.5015497853154	1.4666666666666666	92.5015497853154	0.3793789512036216	0.03333333333333333	11.381368536108647
4	225	152.50002120751975	175.34319869697953	1.4666666666666666	175.34319869697953	0.8377938946168786	0.03333333333333333	25.13381683850636
4	226	152.63847233376782	174.2744723282844	1.5	174.2744723282844	1.162200813548779	0.03333333333333333	34.86602440646337
1	226	149.9404239332907	91.40177481078396	1.5	91.40177481078396	1.2113823908624504	0.03333333333333333	36.34147172587351
4	227	152.61230598277396	173.51235273637238	1.5333333333333332	173.51235273637238	0.5799600446257024	0.03333333333333333	17.398801338771072
1	227	149.8439833469899	90.78042875258942	1.5333333333333332	90.78042875258942	0.39356854547835146	0.03333333333333333	11.807056364350544
4	228	152.8851674463919	172.25854456086697	1.5666666666666667	172.25854456086697	1.6505377208812955	0.03333333333333333	49.51613162643886
1	228	149.84196359872817	89.78097554195801	1.5666666666666667	89.78097554195801	0.9989054369997721	0.03333333333333333	29.967163109993162
1	229	149.64592394175958	89.03830034634544	1.6	89.03830034634544	0.5884664536651911	0.03333333333333333	17.653993609955734
4	229	152.9603391451502	171.2988032909496	1.6	171.2988032909496	0.9264068836336938	0.03333333333333333	27.792206509010814
1	230	149.62670252727796	88.25759368438145	1.6333333333333333	88.25759368438145	0.6083885090892033	0.03333333333333333	18.2516552726761
4	230	152.85599209432698	170.3573335670568	1.6333333333333333	170.3573335670568	0.8967744733261679	0.03333333333333333	26.903234199785036
4	231	152.96977716269012	169.40236027864162	1.6666666666666667	169.40236027864162	0.9245654866839292	0.03333333333333333	27.736964600517876
1	231	149.72750104045068	87.33767557394552	1.6666666666666667	87.33767557394552	0.8557559785237719	0.03333333333333333	25.672679355713157
1	232	149.3681564012739	86.73640495656417	1.7	86.73640495656417	0.48893697371833145	0.03333333333333333	14.668109211549943
4	232	152.72148370429733	168.13666600588994	1.7	168.13666600588994	1.6678082972912476	0.03333333333333333	50.034248918737426
1	233	149.5710735743426	85.79083561703315	1.7333333333333334	85.79083561703315	0.9349685176703756	0.03333333333333333	28.049055530111268
4	233	152.80471748686858	167.30701542821208	1.7333333333333334	167.30701542821208	0.6940041538343639	0.03333333333333333	20.820124615030917
4	234	152.8038107882072	166.22712112127462	1.7666666666666666	166.22712112127462	1.1670559924272812	0.03333333333333333	35.01167977281844
1	234	149.51948438242192	84.89437990361384	1.7666666666666666	84.89437990361384	0.8054395630204636	0.03333333333333333	24.163186890613908
4	235	152.74128669951833	165.499987968239	1.8	165.499987968239	0.5309816343517288	0.03333333333333333	15.929449030551865
1	235	149.5727507840202	84.10476161591973	1.8	84.10476161591973	0.624892435745464	0.03333333333333333	18.746773072363922
4	236	152.88579817298074	164.22153640421215	1.8333333333333333	164.22153640421215	1.659436835011507	0.03333333333333333	49.783105050345206
1	236	149.5825492146999	83.23618139052455	1.8333333333333333	83.23618139052455	0.7534814243399218	0.03333333333333333	22.604442730197654
4	237	152.7924178832364	163.32683798898526	1.8666666666666667	163.32683798898526	0.8083616691929283	0.03333333333333333	24.25085007578785
1	237	149.75898026646192	82.17575238862554	1.8666666666666667	82.17575238862554	1.156461359716143	0.03333333333333333	34.69384079148429
1	238	149.72413660247204	81.68542899710664	1.9	81.68542899710664	0.23994636060801594	0.03333333333333333	7.198390818240478
4	238	152.62862170504548	162.34656990026957	1.9	162.34656990026957	0.9876947643189206	0.03333333333333333	29.630842929567617
1	239	149.54272612966042	80.77329343440206	1.9333333333333333	80.77329343440206	0.8642828767376695	0.03333333333333333	25.928486302130086
4	239	152.58317761145383	161.32509186504655	1.9333333333333333	161.32509186504655	1.045711640644195	0.03333333333333333	31.371349219325854
1	240	149.9930494761636	79.57278383633376	1.9666666666666666	79.57278383633376	1.6480455210973297	0.03333333333333333	49.44136563291989
4	240	152.7474369617688	160.31386744229968	1.9666666666666666	160.31386744229968	1.0498060684361823	0.03333333333333333	31.49418205308547
1	241	149.79008464878495	78.92870859955032	2.0	78.92870859955032	0.45426711455650176	0.03333333333333333	13.628013436695053
4	241	152.59635854216387	159.40364032844525	2.0	159.40364032844525	0.8506633772606632	0.03333333333333333	25.519901317819897
1	242	149.63501927477702	78.31777443524919	2.033333333333333	78.31777443524919	0.39548333741752445	0.03333333333333333	11.864500122525733
4	242	152.58793557208602	158.42946513486453	2.033333333333333	158.42946513486453	0.9488439823523722	0.03333333333333333	28.465319470571167
4	243	152.39218874223005	157.40178094786611	2.0666666666666664	157.40178094786611	1.0949383128658003	0.03333333333333333	32.84814938597401
1	243	149.8512188575201	77.39382018251588	2.0666666666666664	77.39382018251588	0.8999686335106364	0.03333333333333333	26.999059005319094
1	244	149.8349200203055	76.65598416282634	2.1	76.65598416282634	0.543039876536672	0.03333333333333333	16.29119629610016
4	244	152.557931671264	156.29192128208058	2.1	156.29192128208058	1.2606900149651636	0.03333333333333333	37.82070044895491
4	245	152.34312299275317	155.4220799347836	2.1333333333333333	155.4220799347836	0.8018984288450535	0.03333333333333333	24.056952865351604
1	245	149.75756685327772	75.88764685436679	2.1333333333333333	75.88764685436679	0.5948090240265478	0.03333333333333333	17.844270720796434
1	246	149.7457350149119	75.16338507774569	2.1666666666666665	75.16338507774569	0.5230307710643939	0.03333333333333333	15.690923131931816
4	246	152.25868704558374	154.24596396208764	2.1666666666666665	154.24596396208764	1.392637377331347	0.03333333333333333	41.77912131994041
4	247	152.09334616640203	153.3405000444659	2.2	153.3405000444659	0.8465107730595817	0.03333333333333333	25.39532319178745
1	247	149.78678241750137	74.11969853284585	2.2	74.11969853284585	1.0914344983688076	0.03333333333333333	32.743034951064224
4	248	152.10876251295687	152.20975496807552	2.2333333333333334	152.20975496807552	1.2803723668092588	0.03333333333333333	38.41117100427776
1	248	149.78760348149308	73.60848339912509	2.2333333333333334	73.60848339912509	0.2596196781164961	0.03333333333333333	7.788590343494883
1	249	149.93032047183948	72.48311446507361	2.2666666666666666	72.48311446507361	1.288422939158837	0.03333333333333333	38.65268817476511
4	249	152.1462913391563	151.1772228216486	2.2666666666666666	151.1772228216486	1.0678747575087884	0.03333333333333333	32.03624272526365
1	250	149.9339788950306	71.89044980078326	2.3	71.89044980078326	0.349459093587369	0.03333333333333333	10.48377280762107
4	250	152.08438853885602	150.19284296552354	2.3	150.19284296552354	0.9727036854032107	0.03333333333333333	29.181110562096322
1	251	149.92403187789031	71.10678618894818	2.3333333333333335	71.10678618894818	0.6127546364412316	0.03333333333333333	18.38263909323695
4	251	152.16397023716587	149.17200859445848	2.3333333333333335	149.17200859445848	1.0486803789139247	0.03333333333333333	31.46041136741774
1	252	150.01766912280692	70.11884683190547	2.3666666666666667	70.11884683190547	0.9847177658731723	0.03333333333333333	29.541532976195167
4	252	152.2194387504363	148.10993700685978	2.3666666666666667	148.10993700685978	1.1317592848489988	0.03333333333333333	33.95277854546996
4	253	152.22464141156954	147.389432709186	2.4	147.389432709186	0.5174796790593914	0.03333333333333333	15.524390371781742
1	253	150.03570614791946	69.27583120668037	2.4	69.27583120668037	0.7098070442346002	0.03333333333333333	21.294211327038006
4	254	152.3179381953581	146.48341248169692	2.433333333333333	146.48341248169692	0.8288137522924154	0.03333333333333333	24.86441256877246
1	254	150.10975448204783	68.45055242659649	2.433333333333333	68.45055242659649	0.6852975465346949	0.03333333333333333	20.558926396040846
4	255	152.3184146634429	145.332303055496	2.466666666666667	145.332303055496	1.3268915679506528	0.03333333333333333	39.80674703851958
1	255	150.22039891238555	67.74051796945852	2.466666666666667	67.74051796945852	0.5147126673331188	0.03333333333333333	15.441380019993565
4	256	152.33652016115502	144.54074042534387	2.5	144.54074042534387	0.6254587694820122	0.03333333333333333	18.763763084460365
1	256	150.13514997469073	67.01490657685714	2.5	67.01490657685714	0.5321311107389564	0.03333333333333333	15.96393332216869
4	257	152.38634434825929	143.5542519682558	2.533333333333333	143.5542519682558	0.9755234147007209	0.03333333333333333	29.265702441021627
1	257	150.31087510384015	66.35625733766771	2.533333333333333	66.35625733766771	0.46294710238662684	0.03333333333333333	13.888413071598805
1	258	150.3711916270466	65.42881837940493	2.5666666666666664	65.42881837940493	0.8631582276085058	0.03333333333333333	25.894746828255176
4	258	152.45322211924955	142.67196119300473	2.5666666666666664	142.67196119300473	0.7819663290840387	0.03333333333333333	23.458989872521162
4	259	152.48050618276605	141.6096744641047	2.6	141.6096744641047	1.1298736121609465	0.03333333333333333	33.8962083648284
1	259	150.30189255731443	64.47488018854527	2.6	64.47488018854527	0.914399225323326	0.03333333333333333	27.43197675969978
4	260	152.49869458183628	140.71897712993305	2.6333333333333333	140.71897712993305	0.7927695915306079	0.03333333333333333	23.783087745918237
1	260	150.2683228901229	63.576604574878786	2.6333333333333333	63.576604574878786	0.8071779679115064	0.03333333333333333	24.215339037345192
4	261	152.53066622152608	139.64942338315987	2.6666666666666665	139.64942338315987	1.1457312169757001	0.03333333333333333	34.371936509271
1	261	150.18432177872816	62.973458354468825	2.6666666666666665	62.973458354468825	0.3690338004434455	0.03333333333333333	11.071014013303365
4	262	152.61710918962632	138.69172597492607	2.7	138.69172597492607	0.9242999760398163	0.03333333333333333	27.72899928119449
1	262	150.23992684236055	62.14581218962925	2.7	62.14581218962925	0.686824097977925	0.03333333333333333	20.60472293933775
4	263	152.61499351961632	137.80310510743135	2.7333333333333334	137.80310510743135	0.7887333943072082	0.03333333333333333	23.662001829216248
1	263	150.20149983750585	61.44909300088398	2.7333333333333334	61.44909300088398	0.4851710892867176	0.03333333333333333	14.555132678601527
4	264	152.59349948433842	136.83351052139164	2.7666666666666666	136.83351052139164	0.9402918398726413	0.03333333333333333	28.20875519617924
1	264	149.99503842760728	60.483339581930316	2.7666666666666666	60.483339581930316	0.97518585548698	0.03333333333333333	29.2555756646094
1	265	149.95277883747272	59.758294630262135	2.8	59.758294630262135	0.5258165834699506	0.03333333333333333	15.77449750409852
4	265	152.71909369803262	135.77393895795882	2.8	135.77393895795882	1.1391933237052678	0.03333333333333333	34.175799711158035
1	266	149.82289393757412	58.86597623931594	2.8333333333333335	58.86597623931594	0.8122738963045958	0.03333333333333333	24.368216889137873
4	266	152.68721512476597	134.80542215298956	2.8333333333333335	134.80542215298956	0.9387501418110624	0.03333333333333333	28.16250425433187
1	267	149.75485985878902	58.06311199162187	2.8666666666666667	58.06311199162187	0.6478395539192175	0.03333333333333333	19.435186617576527
4	267	152.7033253298065	133.89975907821193	2.8666666666666667	133.89975907821193	0.8196858187250748	0.03333333333333333	24.590574561752245
4	268	152.87532559483842	132.76008620049336	2.9	132.76008620049336	1.330298206661521	0.03333333333333333	39.90894619984563
1	268	149.64328622910034	57.24995636815142	2.9	57.24995636815142	0.6723611239348238	0.03333333333333333	20.170833718044715
1	269	149.55696843361403	56.19832395329989	2.933333333333333	56.19832395329989	1.1139707182466088	0.03333333333333333	33.41912154739826
4	269	152.94117543552315	131.68620389799827	2.933333333333333	131.68620389799827	1.1583940285006507	0.03333333333333333	34.75182085501952
1	270	149.4445900801427	55.54861590688573	2.966666666666667	55.54861590688573	0.4329691401078948	0.03333333333333333	12.989074203236843
4	270	152.95858273596642	130.79405476242079	2.966666666666667	130.79405476242079	0.7953398332759677	0.03333333333333333	23.86019499827903
4	271	153.06187341396281	129.6206060726349	3.0	129.6206060726349	1.3898920827539034	0.03333333333333333	41.6967624826171
1	271	149.5382509609715	54.511218981059905	3.0	54.511218981059905	1.085400676484719	0.03333333333333333	32.562020294541576
4	272	153.01325216972054	128.66237406024342	3.033333333333333	128.66237406024342	0.9201973877852686	0.03333333333333333	27.605921633558058
1	272	149.49571518248018	53.75847837575136	3.033333333333333	53.75847837575136	0.5668481530666518	0.03333333333333333	17.005444591999556
1	273	149.3980018744225	53.13863160461946	3.0666666666666664	53.13863160461946	0.39195420773459505	0.03333333333333333	11.758626232037852
4	273	153.25210000404502	127.68796920357956	3.0666666666666664	127.68796920357956	1.0065453019821116	0.03333333333333333	30.196359059463347
1	274	149.4328685341165	52.20756406547552	3.1	52.20756406547552	0.8674977792030074	0.03333333333333333	26.02493337609022
4	274	153.17277374969106	127.20323293143193	3.1	127.20323293143193	0.239577929128946	0.03333333333333333	7.18733787386838
1	275	149.4682210550889	51.25530471751896	3.1333333333333333	51.25530471751896	0.9076162934669428	0.03333333333333333	27.228488804008286
4	275	153.0576427024191	125.98582762999479	3.1333333333333333	125.98582762999479	1.498297545452499	0.03333333333333333	44.94892636357497
4	276	152.96578861742626	125.23731741236848	3.1666666666666665	125.23731741236848	0.5671257519225331	0.03333333333333333	17.013772557675996
1	276	149.5854007785896	50.58677052789903	3.1666666666666665	50.58677052789903	0.4589135067625536	0.03333333333333333	13.767405202876608
4	277	152.90767041752042	124.02667503741252	3.2	124.02667503741252	1.471818577676882	0.03333333333333333	44.15455733030646
1	277	149.42446193561466	49.68702140937808	3.2	49.68702140937808	0.8347102008549804	0.03333333333333333	25.041306025649412
1	278	149.47074408365822	48.99851760790067	3.2333333333333334	48.99851760790067	0.4744422594284654	0.03333333333333333	14.233267782853963
4	278	152.68344684286086	123.21461997861954	3.2333333333333334	123.21461997861954	0.7085118195312102	0.03333333333333333	21.255354585936306
4	279	152.62120831956284	122.12748988354382	3.2666666666666666	122.12748988354382	1.1867209475305254	0.03333333333333333	35.60162842591576
1	279	149.57611383653276	48.156964672345744	3.2666666666666666	48.156964672345744	0.7181476608575782	0.03333333333333333	21.544429825727345
1	280	149.59395602443803	47.377668256196394	3.3	47.377668256196394	0.6061318374489405	0.03333333333333333	18.183955123468216
4	280	152.5067068456609	121.02995855022108	3.3	121.02995855022108	1.218867605051644	0.03333333333333333	36.566028151549325
1	281	149.56191771333567	46.88956315613575	3.3333333333333335	46.88956315613575	0.23759325643836254	0.03333333333333333	7.127797693150876
4	281	152.49179694211045	119.99510345536758	3.3333333333333335	119.99510345536758	1.0715100988118729	0.03333333333333333	32.14530296435618
1	282	149.56931946232982	45.78526880477541	3.3666666666666667	45.78526880477541	1.220713627641482	0.03333333333333333	36.621408829244466
4	282	152.38870609269233	119.08090496585251	3.3666666666666667	119.08090496585251	0.8456915141988981	0.03333333333333333	25.370745425966945
1	283	149.7498630046907	45.02477782841309	3.4	45.02477782841309	0.6094613098777402	0.03333333333333333	18.283839296332204
4	283	152.30728858219877	118.18411788464756	3.4	118.18411788464756	0.8100188275389059	0.03333333333333333	24.300564826167175
4	284	152.36979131078076	117.19137376819424	3.433333333333333	117.19137376819424	0.98939576511629	0.03333333333333333	29.6818729534887
1	284	149.8451830860599	44.19394606082971	3.433333333333333	44.19394606082971	0.6981365012751519	0.03333333333333333	20.94409503825456
4	285	152.3664998990506	116.01780045671991	3.466666666666667	116.01780045671991	1.3794587468507777	0.03333333333333333	41.383762405523335
1	285	149.75295427087562	43.506749661104564	3.466666666666667	43.506749661104564	0.4790136431421111	0.03333333333333333	14.370409294263332
1	286	149.89141761524255	42.81554146785095	3.5	42.81554146785095	0.4952319584510895	0.03333333333333333	14.856958753532686
4	286	152.39301883608874	115.23108431313122	3.5	115.23108431313122	0.6181662808160949	0.03333333333333333	18.54498842448285
4	287	152.3733326386249	114.37747035864756	3.533333333333333	114.37747035864756	0.7279102619831719	0.03333333333333333	21.837307859495155
1	287	150.12243706571456	41.96578335344118	3.533333333333333	41.96578335344118	0.7744880139314815	0.03333333333333333	23.234640417944444
1	288	149.99871773342159	41.184671071490285	3.5666666666666664	41.184671071490285	0.623998630144888	0.03333333333333333	18.71995890434664
4	288	152.3278052182607	113.32588816477669	3.5666666666666664	113.32588816477669	1.108457214368539	0.03333333333333333	33.25371643105617
1	289	150.11109661318253	40.138064644335046	3.6	40.138064644335046	1.1085740151154184	0.03333333333333333	33.25722045346255
4	289	152.4374194972617	112.42711078786392	3.6	112.42711078786392	0.8190140988108257	0.03333333333333333	24.57042296432477
1	290	150.24507490040708	39.3675375536235	3.6333333333333333	39.3675375536235	0.6101827869722151	0.03333333333333333	18.30548360916645
4	290	152.60789413743515	111.48609723757464	3.6333333333333333	111.48609723757464	0.9141658551049148	0.03333333333333333	27.424975653147442
4	291	152.37347635625068	110.40604831158736	3.6666666666666665	110.40604831158736	1.2226616569760071	0.03333333333333333	36.67984970928021
1	291	150.24077866888686	38.69889226421638	3.6666666666666665	38.69889226421638	0.44533555841850964	0.03333333333333333	13.360066752555289
4	292	152.42458007634613	109.69697428083113	3.6999999999999997	109.69697428083113	0.5037014529721903	0.03333333333333333	15.111043589165709
1	292	150.32918984327594	37.954525403500774	3.6999999999999997	37.954525403500774	0.5603052557924254	0.03333333333333333	16.809157673772763
4	293	152.28285052763897	108.77448726208046	3.7333333333333334	108.77448726208046	0.8704774621631545	0.03333333333333333	26.114323864894633
1	293	150.16209192921352	37.17901466048476	3.7333333333333334	37.17901466048476	0.6279045960424479	0.03333333333333333	18.837137881273435
1	294	150.29456003898545	36.13202497002585	3.7666666666666666	36.13202497002585	1.1143263633370581	0.03333333333333333	33.42979090011175
4	294	152.36867010231882	107.561592410065	3.7666666666666666	107.561592410065	1.4813295000025923	0.03333333333333333	44.43988500007777
