id	FRAME	POSITION_X	POSITION_Y	t	y	delta_r	delta_t	v
1	238	154.01795323505925	209.17425618867404	0.7333333333333333	209.17425618867404	0.37940681464892456	0.03333333333333333	11.382204439467737
1	239	154.0330298531789	208.54431066643818	0.7666666666666666	208.54431066643818	0.3952560964890002	0.03333333333333333	11.857682894670006
4	239	149.89616499710786	168.83510350077904	0.7666666666666666	168.83510350077904	0.4153313146424194	0.03333333333333333	12.459939439272583
4	240	149.90533751138972	168.05890955234312	0.8	168.05890955234312	0.6010594122720769	0.03333333333333333	18.031782368162308
1	240	154.2050408354962	207.78015336298603	0.8	207.78015336298603	0.6120494311924471	0.03333333333333333	18.361482935773413
4	241	149.84732046373267	167.62765071916118	0.8333333333333334	167.62765071916118	0.1878042334975535	0.03333333333333333	5.634127004926605
1	241	154.21913821905218	207.29636468762692	0.8333333333333334	207.29636468762692	0.23258138658022157	0.03333333333333333	6.9774415974066475
1	242	154.19497597154742	206.60007728115403	0.8666666666666667	206.60007728115403	0.48367475796837545	0.03333333333333333	14.510242739051263
4	242	149.93479180204494	166.8634839916723	0.8666666666666667	166.8634839916723	0.5900742109387372	0.03333333333333333	17.70222632816212
4	243	149.81977705925271	166.50280650260885	0.9	166.50280650260885	0.1419516407453753	0.03333333333333333	4.2585492223612595
1	243	154.2879769128385	205.85818557663484	0.9	205.85818557663484	0.5574532984604996	0.03333333333333333	16.72359895381499
1	244	154.35445715811986	205.28792056453756	0.9333333333333333	205.28792056453756	0.3278246536884446	0.03333333333333333	9.834739610653338
4	244	149.8975031393401	165.84302700556245	0.9333333333333333	165.84302700556245	0.43957562741851636	0.03333333333333333	13.187268822555492
1	245	154.4128232368378	204.5023535094937	0.9666666666666667	204.5023535094937	0.6190652314869478	0.03333333333333333	18.571956944608434
4	245	149.9942727323699	165.21935641072173	0.9666666666666667	165.21935641072173	0.3965272686118219	0.03333333333333333	11.895818058354658
4	246	149.95965422657522	164.53176802229774	1.0	164.53176802229774	0.47223621977839125	0.03333333333333333	14.167086593351737
1	246	154.49789453620932	203.7266446948156	1.0	203.7266446948156	0.6074751883301731	0.03333333333333333	18.224255649905192
4	247	149.9996716069614	163.90985387818668	1.0333333333333332	163.90985387818668	0.3865733360795061	0.03333333333333333	11.597200082385184
1	247	154.4394134300354	203.13510459946949	1.0333333333333332	203.13510459946949	0.3515335621155779	0.03333333333333333	10.546006863467337
4	248	149.9452941047087	163.13797310199448	1.0666666666666667	163.13797310199448	0.5972459240665785	0.03333333333333333	17.917377721997354
1	248	154.47835918377888	202.38393215340068	1.0666666666666667	202.38393215340068	0.5641916317092646	0.03333333333333333	16.92574895127794
1	249	154.51604928754352	201.7779756656445	1.1	201.7779756656445	0.36679603149354034	0.03333333333333333	11.00388094480621
4	249	150.00610626936452	162.50001216309988	1.1	162.50001216309988	0.4088958129119228	0.03333333333333333	12.266874387357683
4	250	150.02887028721642	161.80534084253983	1.1333333333333333	161.80534084253983	0.4813581291823964	0.03333333333333333	14.440743875471892
1	250	154.5230080739827	201.12854327123105	1.1333333333333333	201.12854327123105	0.4200210257056059	0.03333333333333333	12.600630771168177
4	251	149.9657080242153	161.11160868358832	1.1666666666666667	161.11160868358832	0.4835283732895811	0.03333333333333333	14.505851198687433
1	251	154.48446838349997	200.1932613875969	1.1666666666666667	200.1932613875969	0.8756674105979958	0.03333333333333333	26.270022317939873
1	252	154.54837444855218	199.53911376790023	1.2	199.53911376790023	0.4302106015542749	0.03333333333333333	12.906318046628247
4	252	150.016982697578	160.55359519386045	1.2	160.55359519386045	0.31222147591640675	0.03333333333333333	9.366644277492203
1	253	154.62250888727584	198.78335755720832	1.2333333333333334	198.78335755720832	0.5751016717728465	0.03333333333333333	17.253050153185395
4	253	149.87458131340443	159.8486003846879	1.2333333333333334	159.8486003846879	0.5156188877597102	0.03333333333333333	15.468566632791307
4	254	149.9047836119919	159.23922172628275	1.2666666666666666	159.23922172628275	0.37044683066990775	0.03333333333333333	11.113404920097233
1	254	154.57139406441593	198.1101082869513	1.2666666666666666	198.1101082869513	0.4541166305767153	0.03333333333333333	13.62349891730146
4	255	149.79840887083543	158.70501482713328	1.3	158.70501482713328	0.2949220298214819	0.03333333333333333	8.847660894644457
1	255	154.60564201206714	197.43304271184346	1.3	197.43304271184346	0.45783399520025775	0.03333333333333333	13.735019856007733
4	256	149.7519634021071	158.11883372377216	1.3333333333333333	158.11883372377216	0.3439613041859374	0.03333333333333333	10.318839125578123
1	256	154.57403071447231	196.52771796020852	1.3333333333333333	196.52771796020852	0.8198133565401045	0.03333333333333333	24.594400696203135
4	257	149.7319187197815	157.58665296861818	1.3666666666666667	157.58665296861818	0.2818630192302107	0.03333333333333333	8.45589057690632
1	257	154.51460439697414	195.6948318665766	1.3666666666666667	195.6948318665766	0.695993159219624	0.03333333333333333	20.87979477658872
4	258	149.63128772243144	156.98259117740352	1.4	156.98259117740352	0.37320972561508237	0.03333333333333333	11.196291768452472
1	258	154.6878395428663	194.71135739685158	1.4	194.71135739685158	0.9972188339802364	0.03333333333333333	29.91656501940709
1	259	154.62127951027597	194.0480298649836	1.4333333333333333	194.0480298649836	0.44266173419386956	0.03333333333333333	13.279852025816087
4	259	149.69002436390969	156.4850505119889	1.4333333333333333	156.4850505119889	0.24929335316781376	0.03333333333333333	7.4788005950344125
1	260	154.74185686667147	193.2758835381218	1.4666666666666666	193.2758835381218	0.6092671810365478	0.03333333333333333	18.27801543109643
4	260	149.57413215549676	155.8467234862853	1.4666666666666666	155.8467234862853	0.419101958678992	0.03333333333333333	12.573058760369761
1	261	154.70522008996116	192.509263602822	1.5	192.509263602822	0.5875146420121117	0.03333333333333333	17.62543926036335
4	261	149.5129121715747	155.20361548474975	1.5	155.20361548474975	0.4155431089487418	0.03333333333333333	12.466293268462254
4	262	149.58112229509084	154.50226206558526	1.5333333333333332	154.50226206558526	0.4948397587543842	0.03333333333333333	14.845192762631525
1	262	154.7475705648838	191.7812383985849	1.5333333333333332	191.7812383985849	0.5301625322534401	0.03333333333333333	15.904875967603203
1	263	154.70476380799914	191.05022718241943	1.5666666666666667	191.05022718241943	0.5345661115450165	0.03333333333333333	16.036983346350496
4	263	149.4745831208003	153.83149793187104	1.5666666666666667	153.83149793187104	0.4595202417387128	0.03333333333333333	13.785607252161384
4	264	149.45546880161487	153.3236351432982	1.6	153.3236351432982	0.25657332080881456	0.03333333333333333	7.697199624264437
1	264	154.6260388377975	190.355177788068	1.6	190.355177788068	0.48757142015975496	0.03333333333333333	14.627142604792649
4	265	149.41441658677988	152.62384456885667	1.6333333333333333	152.62384456885667	0.4896752214989713	0.03333333333333333	14.69025664496914
1	265	154.4975007111478	189.59626964428267	1.6333333333333333	189.59626964428267	0.5909378206373291	0.03333333333333333	17.728134619119874
4	266	149.32052737508647	151.9002140850855	1.6666666666666667	151.9002140850855	0.5308056933674699	0.03333333333333333	15.924170801024095
1	266	154.34621167146682	188.9279077074152	1.6666666666666667	188.9279077074152	0.46785072111915355	0.03333333333333333	14.035521633574607
4	267	149.30108701560786	151.07783044197168	1.7	151.07783044197168	0.6753921818101158	0.03333333333333333	20.261765454303475
1	267	154.2253488803006	188.2309058489024	1.7	188.2309058489024	0.49871567397447764	0.03333333333333333	14.961470219234329
1	268	154.04721636331232	187.29346592326542	1.7333333333333334	187.29346592326542	0.9101044716353816	0.03333333333333333	27.303134149061446
4	268	149.33135948622586	150.32432432381805	1.7333333333333334	150.32432432381805	0.5671088897335834	0.03333333333333333	17.0132666920075
1	269	153.79821175232314	186.53725359498748	1.7666666666666666	186.53725359498748	0.632438353079265	0.03333333333333333	18.97315059237795
4	269	149.15683283728043	149.56559164467134	1.7666666666666666	149.56559164467134	0.604641767302564	0.03333333333333333	18.13925301907692
4	270	149.23707760050843	148.9128420235493	1.8	148.9128420235493	0.4307392113316628	0.03333333333333333	12.922176339949885
1	270	153.7779241560683	185.77327628710842	1.8	185.77327628710842	0.5825277897884429	0.03333333333333333	17.475833693653286
4	271	149.3104141781179	148.0997655915977	1.8333333333333333	148.0997655915977	0.665140709537861	0.03333333333333333	19.95422128613583
1	271	153.78704820756246	184.89506295475326	1.8333333333333333	184.89506295475326	0.770356032905486	0.03333333333333333	23.11068098716458
4	272	149.21410268055882	147.5882866101466	1.8666666666666667	147.5882866101466	0.26914941181637686	0.03333333333333333	8.074482354491305
1	272	153.6393344609841	184.32731551728853	1.8666666666666667	184.32731551728853	0.34235286956865785	0.03333333333333333	10.270586087059735
4	273	149.26132499347875	146.9228985329336	1.9	146.9228985329336	0.4431998178214624	0.03333333333333333	13.295994534643873
1	273	153.76042399352605	183.4995002539197	1.9	183.4995002539197	0.6987117543204117	0.03333333333333333	20.96135262961235
1	274	153.84234168784516	182.72802140069942	1.9333333333333333	182.72802140069942	0.6003867381281796	0.03333333333333333	18.011602143845387
4	274	149.40145686595395	146.32839230074916	1.9333333333333333	146.32839230074916	0.37126694659052234	0.03333333333333333	11.138008397715671
4	275	149.42468669509012	145.58968349021964	1.9666666666666666	145.58968349021964	0.5446055801118252	0.03333333333333333	16.338167403354756
1	275	153.80245247972957	182.08624223973962	1.9666666666666666	182.08624223973962	0.41167669466813334	0.03333333333333333	12.350300840044
4	276	149.51079529571697	145.08756441900385	2.0	145.08756441900385	0.25781943119437484	0.03333333333333333	7.734582935831245
1	276	153.79831820480337	181.32612581129465	2.0	181.32612581129465	0.5762348820868145	0.03333333333333333	17.287046462604437
1	277	153.76848813499487	180.72281438486172	2.033333333333333	180.72281438486172	0.3630668350574332	0.03333333333333333	10.892005051722997
4	277	149.67131645813836	144.302010799673	2.033333333333333	144.302010799673	0.6414638659414753	0.03333333333333333	19.24391597824426
4	278	149.72684057349244	143.62894861439273	2.0666666666666664	143.62894861439273	0.45433518659953315	0.03333333333333333	13.630055597985995
1	278	153.85333540109912	179.90144638353627	2.0666666666666664	179.90144638353627	0.6805593741926634	0.03333333333333333	20.416781225779904
1	279	153.7937384297789	179.20148160289241	2.1	179.20148160289241	0.49178859061688973	0.03333333333333333	14.753657718506693
4	279	149.79671940193168	142.78296257819514	2.1	142.78296257819514	0.7194131201521299	0.03333333333333333	21.582393604563897
4	280	149.84815960794919	142.1380510897821	2.1333333333333333	142.1380510897821	0.41676499658568106	0.03333333333333333	12.502949897570431
1	280	153.83412035490878	178.3282195986376	2.1333333333333333	178.3282195986376	0.7632055724808412	0.03333333333333333	22.896167174425237
1	281	153.88619871682113	177.65080866400712	2.1666666666666665	177.65080866400712	0.4598432095367114	0.03333333333333333	13.795296286101342
4	281	149.92246365545668	141.56504878312114	2.1666666666666665	141.56504878312114	0.3320533755044675	0.03333333333333333	9.961601265134025
1	282	153.91775332011082	176.73658544765098	2.2	176.73658544765098	0.8360656503995675	0.03333333333333333	25.081969511987026
4	282	149.91202439346606	140.64928786486695	2.2	140.64928786486695	0.8380007114649566	0.03333333333333333	25.140021343948696
1	283	154.02274863075598	176.0254661635824	2.2333333333333334	176.0254661635824	0.5150367359687142	0.03333333333333333	15.451102079061428
4	283	149.87368938792068	139.96963131761544	2.2333333333333334	139.96963131761544	0.4616500886448743	0.03333333333333333	13.849502659346228
4	284	149.92509433639034	139.39913398352462	2.2666666666666666	139.39913398352462	0.3263133767111585	0.03333333333333333	9.789401301334756
1	284	154.1209239796477	175.457178571611	2.2666666666666666	175.457178571611	0.3307904579392543	0.03333333333333333	9.92371373817763
4	285	149.8546025131423	138.68376754101163	2.3	138.68376754101163	0.5150403347299547	0.03333333333333333	15.45121004189864
1	285	154.0942148136226	174.5985412014213	2.3	174.5985412014213	0.7368677359265027	0.03333333333333333	22.10603207779508
4	286	149.88150543563015	137.97055557302411	2.3333333333333335	137.97055557302411	0.5077052485453803	0.03333333333333333	15.23115745636141
1	286	154.11228318906583	173.82908394374704	2.3333333333333335	173.82908394374704	0.5908649675904176	0.03333333333333333	17.725949027712527
4	287	149.86249560828185	137.32468893430152	2.3666666666666667	137.32468893430152	0.415712512779315	0.03333333333333333	12.47137538337945
1	287	154.19164069470605	173.06962423503208	2.3666666666666667	173.06962423503208	0.581529284148386	0.03333333333333333	17.44587852445158
4	288	149.8653334216756	136.61551561471077	2.4	136.61551561471077	0.5012349356256102	0.03333333333333333	15.037048068768305
1	288	154.14467101477385	172.38003612680126	2.4	172.38003612680126	0.47600262328310955	0.03333333333333333	14.280078698493286
4	289	149.86559598873052	136.11013166801126	2.433333333333333	136.11013166801126	0.25370147594364434	0.03333333333333333	7.61104427830933
1	289	154.1856862494123	171.4792105923353	2.433333333333333	171.4792105923353	0.8123408515668699	0.03333333333333333	24.370225547006097
4	290	149.85075913508504	135.409656669918	2.466666666666667	135.409656669918	0.4891677284772965	0.03333333333333333	14.675031854318895
1	290	154.19643640206826	170.79686353906303	2.466666666666667	170.79686353906303	0.46396318991241653	0.03333333333333333	13.918895697372497
1	291	154.07266833600517	170.02536265320586	2.5	170.02536265320586	0.6090499441300867	0.03333333333333333	18.271498323902602
4	291	149.76204531544113	134.90993364190905	2.5	134.90993364190905	0.25587782395168024	0.03333333333333333	7.676334718550407
4	292	149.76012741000372	134.32687418292218	2.533333333333333	134.32687418292218	0.3381599311866989	0.03333333333333333	10.144797935600968
1	292	154.10599047458814	169.200476335941	2.533333333333333	169.200476335941	0.6802618241839723	0.03333333333333333	20.40785472551917
1	293	153.9329729800432	168.627993431271	2.5666666666666664	168.627993431271	0.355864784912767	0.03333333333333333	10.67594354738301
4	293	149.93686034505905	133.47059158027432	2.5666666666666664	133.47059158027432	0.7634436235687366	0.03333333333333333	22.9033087070621
1	294	153.91434569660362	167.8407634136294	2.6	167.8407634136294	0.6186199716344383	0.03333333333333333	18.55859914903315
4	294	149.91021145606413	133.0262684673682	2.6	133.0262684673682	0.19655945686864193	0.03333333333333333	5.896783706059258
1	295	153.85316833706577	167.0766177266467	2.6333333333333333	167.0766177266467	0.5861243681772829	0.03333333333333333	17.583731045318487
4	295	149.92027607711242	132.37123520515456	2.6333333333333333	132.37123520515456	0.4273852237999979	0.03333333333333333	12.821556713999936
1	296	153.85480136345168	166.4244141972314	2.6666666666666665	166.4244141972314	0.42358470819745103	0.03333333333333333	12.707541245923531
4	296	149.92321271183422	131.67396740398613	2.6666666666666665	131.67396740398613	0.4844668763194759	0.03333333333333333	14.534006289584276
4	297	150.07663090062687	130.9418726144955	2.7	130.9418726144955	0.5579016624329048	0.03333333333333333	16.737049872987146
1	297	153.87792970119483	165.51960537398634	2.7	165.51960537398634	0.8184095888345176	0.03333333333333333	24.55228766503553
1	298	153.92590375131286	164.7496533094358	2.7333333333333334	164.7496533094358	0.5936081495507938	0.03333333333333333	17.808244486523815
4	298	150.09172963915114	130.24946172408815	2.7333333333333334	130.24946172408815	0.47792799909981387	0.03333333333333333	14.337839972994416
4	299	150.08830083740352	129.5923424554346	2.7666666666666666	129.5923424554346	0.4300348612386757	0.03333333333333333	12.90104583716027
1	299	153.88098629460458	164.08826518653697	2.7666666666666666	164.08826518653697	0.4376754656759022	0.03333333333333333	13.130263970277067
4	300	150.09450980195086	128.8821550269371	2.8	128.8821550269371	0.5027070788444984	0.03333333333333333	15.081212365334952
1	300	153.93531157315564	163.38605341049714	2.8	163.38605341049714	0.49434240647031563	0.03333333333333333	14.830272194109469
4	301	150.11163351361566	128.2954334762436	2.8333333333333335	128.2954334762436	0.3427316374900429	0.03333333333333333	10.281949124701287
1	301	154.00595458088324	162.67005816720913	2.8333333333333335	162.67005816720913	0.5159632496832931	0.03333333333333333	15.478897490498793
1	302	153.91790819478027	161.83467462437434	2.8666666666666667	161.83467462437434	0.7044068608684384	0.03333333333333333	21.132205826053152
4	302	150.13051384391503	127.71334613267784	2.8666666666666667	127.71334613267784	0.33738037949614214	0.03333333333333333	10.121411384884265
4	303	150.2244445043339	126.9437479708343	2.9	126.9437479708343	0.5995990121215369	0.03333333333333333	17.987970363646106
1	303	153.87557656558403	161.35027589004298	2.9	161.35027589004298	0.2347604416816834	0.03333333333333333	7.042813250450502
1	304	153.76548786807487	160.4641781794301	2.933333333333333	160.4641781794301	0.7963994264842753	0.03333333333333333	23.89198279452826
4	304	150.17198286173382	126.4595135877578	2.933333333333333	126.4595135877578	0.23555975708698879	0.03333333333333333	7.066792712609663
4	305	150.16704495897028	125.80778028907696	2.966666666666667	125.80778028907696	0.42299285910172885	0.03333333333333333	12.689785773051865
1	305	153.7329322718932	159.66412117769985	2.966666666666667	159.66412117769985	0.6397487287319309	0.03333333333333333	19.192461861957927
4	306	150.1020161215763	125.26303605125324	3.0	125.26303605125324	0.2992000326690284	0.03333333333333333	8.976000980070852
1	306	153.77483701135637	158.96807415968678	3.0	158.96807415968678	0.4845133877192621	0.03333333333333333	14.535401631577864
4	307	150.04499747284996	124.58557817405351	3.033333333333333	124.58557817405351	0.46044644973726784	0.03333333333333333	13.813393492118035
1	307	153.76904601569274	158.2216776094568	3.033333333333333	158.2216776094568	0.5555382633499384	0.03333333333333333	16.666147900498153
4	308	149.9362644779191	124.02696451734384	3.0666666666666664	124.02696451734384	0.32207835553629005	0.03333333333333333	9.662350666088702
1	308	153.78699392701924	157.5369838466374	3.0666666666666664	157.5369838466374	0.4673817885381563	0.03333333333333333	14.02145365614469
4	309	149.8469726856208	123.05289613488468	3.1	123.05289613488468	0.9565740316565016	0.03333333333333333	28.697220949695048
1	309	153.6856240296473	156.89710249824375	3.1	156.89710249824375	0.41793280611931527	0.03333333333333333	12.537984183579459
1	310	153.59643233741738	156.1977796654293	3.1333333333333333	156.1977796654293	0.495298774877149	0.03333333333333333	14.85896324631447
4	310	149.78921907418493	122.59229337074923	3.1333333333333333	122.59229337074923	0.21386724068809793	0.03333333333333333	6.416017220642938
4	311	149.71282712556226	122.08619393800619	3.1666666666666665	122.08619393800619	0.26024939120921464	0.03333333333333333	7.807481736276439
1	311	153.50843080232633	155.42301659920352	3.1666666666666665	155.42301659920352	0.6065136070443993	0.03333333333333333	18.19540821133198
4	312	149.59491455840626	121.61353131106192	3.2	121.61353131106192	0.2356377581586701	0.03333333333333333	7.069132744760103
1	312	153.41202202185988	154.5675023717975	3.2	154.5675023717975	0.7401065527954773	0.03333333333333333	22.20319658386432
1	313	153.25455327788245	153.96465901632962	3.2333333333333334	153.96465901632962	0.38641121808996476	0.03333333333333333	11.592336542698943
4	313	149.5302904534964	121.01518774925358	3.2333333333333334	121.01518774925358	0.3603838071956716	0.03333333333333333	10.811514215870147
1	314	153.17802590849752	153.19768164244718	3.2666666666666666	153.19768164244718	0.5925887926672091	0.03333333333333333	17.777663780016272
4	314	149.36704204342928	120.4911819941386	3.2666666666666666	120.4911819941386	0.2994568165116467	0.03333333333333333	8.9837044953494
1	315	153.24590993090192	152.48441831995027	3.3	152.48441831995027	0.5116693560100884	0.03333333333333333	15.350080680302653
4	315	149.3548161929482	119.85694315661152	3.3	119.85694315661152	0.4006079295316353	0.03333333333333333	12.018237885949059
1	316	153.16587230076104	151.91098696636863	3.3333333333333335	151.91098696636863	0.3334295193102666	0.03333333333333333	10.002885579307998
4	316	149.38478896500698	119.2552821193595	3.3333333333333335	119.2552821193595	0.36108682600349934	0.03333333333333333	10.83260478010498
4	317	149.38398939735976	118.72398472466922	3.3666666666666667	118.72398472466922	0.2805241832550194	0.03333333333333333	8.415725497650582
1	317	153.2909973263153	151.03286394103648	3.3666666666666667	151.03286394103648	0.7858273386535575	0.03333333333333333	23.574820159606723
1	318	153.2566129710538	150.46174426163304	3.4	150.46174426163304	0.3255641075547912	0.03333333333333333	9.766923226643737
4	318	149.32393024654507	118.10856002083112	3.4	118.10856002083112	0.38054810531110195	0.03333333333333333	11.416443159333058
4	319	149.44702619362798	117.34672269044486	3.433333333333333	117.34672269044486	0.5940301830181633	0.03333333333333333	17.820905490544902
1	319	153.12912400795838	149.7698272032199	3.433333333333333	149.7698272032199	0.49329091453891916	0.03333333333333333	14.798727436167574
4	320	149.44553651962303	116.71456292400944	3.466666666666667	116.71456292400944	0.39782659665603687	0.03333333333333333	11.934797899681106
1	320	153.25272500459982	149.01096510923358	3.466666666666667	149.01096510923358	0.5896200171960333	0.03333333333333333	17.688600515881
1	321	153.1077307131399	148.33260714426441	3.5	148.33260714426441	0.47946205648654006	0.03333333333333333	14.383861694596202
4	321	149.4774019936492	116.1259730340287	3.5	116.1259730340287	0.34564878812862976	0.03333333333333333	10.369463643858893
1	322	153.16411363257973	147.65943779267783	3.533333333333333	147.65943779267783	0.4545758155423586	0.03333333333333333	13.637274466270759
4	322	149.52517803992598	115.40481793718634	3.533333333333333	115.40481793718634	0.520678826036953	0.03333333333333333	15.620364781108592
4	323	149.55468040789546	114.9417295525018	3.5666666666666664	114.9417295525018	0.21369854389400691	0.03333333333333333	6.410956316820208
1	323	153.20729400494247	146.84813272739098	3.5666666666666664	146.84813272739098	0.6587311184522415	0.03333333333333333	19.761933553567246
1	324	153.2794138933227	146.21036009896727	3.6	146.21036009896727	0.41015941722043375	0.03333333333333333	12.304782516613013
4	324	149.60457920933538	114.22646269341897	3.6	114.22646269341897	0.5124143338659632	0.03333333333333333	15.372430015978898
4	325	149.73580767351748	113.57469735212892	3.6333333333333333	113.57469735212892	0.4402448635122326	0.03333333333333333	13.207345905366978
1	325	153.3232751011664	145.53286416548187	3.6333333333333333	145.53286416548187	0.45916928241943955	0.03333333333333333	13.775078472583187
4	326	149.66019536239492	112.91614574974409	3.6666666666666665	112.91614574974409	0.4376310348993858	0.03333333333333333	13.128931046981574
1	326	153.40335359329833	144.8207422582455	3.6666666666666665	144.8207422582455	0.5118470133401933	0.03333333333333333	15.3554104002058
1	327	153.55543493892617	144.09055823763825	3.6999999999999997	144.09055823763825	0.5546926432745755	0.03333333333333333	16.640779298237263
4	327	149.6731011953085	112.29467342130144	3.6999999999999997	112.29467342130144	0.38458867717503176	0.03333333333333333	11.537660315250953
1	328	153.6456018959205	143.24982877776674	3.7333333333333334	143.24982877776674	0.7137753365878785	0.03333333333333333	21.413260097636357
4	328	149.67160135315814	111.59521107625632	3.7333333333333334	111.59521107625632	0.48752990252148815	0.03333333333333333	14.625897075644644
1	329	153.75085912455415	142.58526505876742	3.7666666666666666	142.58526505876742	0.4509601052111247	0.03333333333333333	13.52880315633374
4	329	149.64998635786012	110.9135887106513	3.7666666666666666	110.9135887106513	0.4633256500101811	0.03333333333333333	13.899769500305434
