p1	p2	frame	particle	y	x	magnetization	distance	dx	dy	dx_err	dy_err
13	18	4104.5	15.5	235.26027160283886	309.3190405824457	1.0		11.960439766004832	0.9229989181138869	0.010920687258129938	0.01156161607594617
15	12	2273.0	13.5	236.1785730708266	313.7660435633125	1.0		11.79339318417565	2.958051698743343	0.006423069844871365	0.013142100436610404
18	14	4279.0	16.0	235.9512663953378	299.17097956733113	0.0		30.72512839317631	1.047480559209343	0.29347377400690844	0.013109011632152738
