p1	p2	frame	particle	y	x	magnetization	distance	dx	dy	dx_err	dy_err
19	17	1038.5	18.0	237.8926867539761	369.41099985347927	1.0		237.65113092112563	1.9239240432822993	0.11673551567647386	0.054074697334443554
20	19	514.9938499384994	19.5	239.39044901025213	369.2386056678239	0.0		37.96163310116683	2.9099296647446455	0.11419076479613303	0.01395073797334913
