p1	p2	frame	particle	y	x	magnetization	distance	dx	dy	dx_err	dy_err
3	618	1990.0	310.5	278.3989151678262	293.134610658034	0.0		167.97840619466055	2.363209074724111	0.8757823266125608	0.041932925780546554
7	3	1165.0	5.0	278.13354145320983	338.7772785050063	0.0		123.66267005801822	3.229907374051206	0.15505882969106413	0.03086519684303789
7	702	1565.0	354.5	280.4506919677707	243.01054630681716	0.0		101.60435832023799	4.819561245821109	0.5153246676340829	0.18747006424036036
702	3	1737.5	352.5	278.4667669114902	258.48633029057714	1.0		11.86808853739288	0.9495135029142769	0.02934441327335846	0.07428338833166644
