p1	p2	frame	particle	y	x	magnetization	distance	dx	dy	dx_err	dy_err
33	43	2740.5164319248825	38.0	244.3349211456873	360.39650073424156	1.0		240.76766731775453	2.3730498572661447	0.08599163235996392	0.029996118467577132
34	37	897.500556792873	35.5	241.8244918496539	326.81486123190825	0.0		20.01606954722514	2.7827448786473012	0.08124668165856853	0.014059608776967951
35	36	216.5668202764977	35.5	241.04517096003926	244.85939738820971	0.0		12.436727037200491	3.539604959159794	0.029990689085198044	0.02575038542384304
36	34	288.1317157712305	35.0	241.578430180041	313.7932809628556	0.0		138.51271277757266	5.406085524759062	0.03363963632745217	0.02282563677611941
37	33	1155.0044969083756	35.0	242.35773379114565	362.29739759639	0.0		102.97674989737345	4.404691063088709	0.021425396116233394	0.012627735319866358
43	44	4197.253201970443	43.5	243.29132102916296	352.4104323048471	1.0		53.9850242645642	0.7717415543374166	0.1044963028388576	0.008600744903025752
44	53	4443.503040834057	48.5	241.67145458547603	368.2176839716343	0.0		35.72708521473381	1.8779469816536838	0.18571627443621566	0.010726772582167202
