p1	p2	frame	particle	y	x	magnetization	distance	dx	dy	dx_err	dy_err
54	2088	1657.63309352518	1071.0	244.01429591160993	288.6825278523194	1.0		183.81716809430236	2.4298640280483297	0.05223257510279432	0.030352403525545742
56	57	261.0038240917782	56.5	244.76521139530928	247.9596058648351	0.0		27.530081002485275	2.382537949081423	0.16162444518162836	0.013513296382624013
