p1	p2	frame	particle	y	x	magnetization	distance	dx	dy	dx_err	dy_err
8	33	1367.5	20.5	228.66615450306145	420.6940724936229	1.0		257.19889239849863	7.009427174792975	0.08787313751429283	0.1833296499396044
18	20	262.0	19.0	229.36057314637094	395.1325452393021	1.0		92.861821223092	2.049228159199168	0.02922945520588769	0.019751080145763992
20	30	474.5	25.0	229.33271341493023	410.26441366762185	1.0		30.296867738696307	0.4831253992906892	0.3184902263583618	0.008911273278969819
30	35	622.5	32.5	229.62126734874204	416.41867428040536	1.0		61.43496567348166	1.163348362193033	0.10981496483978799	0.015965229244201008
33	80	1976.5	56.5	229.89890468220727	422.4413792453207	1.0		11.613187975068344	2.479765915655331	0.008666099872924014	0.025990888970942455
35	8	821.5	21.5	229.82555275239514	420.7560974884983	1.0		60.202057818178545	1.2380345271912272	0.020596526085762894	0.013941616203145353
