p1	p2	frame	particle	y	x	magnetization	distance	dx	dy	dx_err	dy_err
66	1127	1670.0	596.5	244.84331071629558	299.11732439695515	1.0		33.73421620661755	4.696224459423583	0.10578506121290422	0.0128891833066121
70	71	94.0	70.5	246.1523452242513	219.97888878552195	0.0		36.62892644727772	0.8790784049522512	0.026727968043887582	0.01841960284122637
71	72	160.5062111801242	71.5	244.64594463179813	264.7330635936121	0.0		89.88933952917303	3.324736388516596	0.08836017701881324	0.013647759727378389
72	73	308.0	72.5	244.7020758028711	290.56049104274143	0.0		49.334472757147616	4.316309212135987	0.07771684324526797	0.015044105038557899
73	88	390.0012804097311	80.5	244.8728710197765	300.06054616906755	0.0		18.00013298635717	3.326752933993951	0.11348448193973794	0.03349754590056609
75	388	721.5	231.5	244.65615043143285	306.4847923583589	1.0		139.1545831327687	3.202201208129833	0.10990243248803158	0.021729230688461568
88	75	434.5	81.5	245.3527858572243	304.53463289246054	0.0		15.815269422859478	4.435766652335136	0.08527086887892528	0.03208927208949668
600	81	1334.4988986784142	340.5	245.30533666801801	313.9208069793093	1.0		24.016353260206863	3.6748322109204263	0.13958782768473443	0.03379620482671743
1491	66	1492.6515789473685	778.5	244.5814301319446	313.0630794866271	1.0		19.505977740534316	3.75510025613841	0.2003209937883844	0.022080201668694295
