p1	p2	frame	particle	y	x	magnetization	distance	dx	dy	dx_err	dy_err
3	4	395.4956395348837	3.5	215.59031537500707	338.49535877742795	1.0		12.635283285593774	0.4438169343288177	0.03232852687590023	0.009412311283132569
142	164	1417.509090909091	153.0	215.7587168217947	341.77154242420636	1.0		38.80688212875339	0.6047676520349914	0.03215570422510043	0.01235719996376406
303	339	2484.497461928934	321.0	215.8702313154979	342.77183355852816	1.0		94.53287366218555	0.9279697381687368	0.056198439657111555	0.01552205488725653
339	386	2809.505376344086	362.5	215.84136642661252	336.10343541306725	1.0		101.71947873700253	0.7921325076336386	0.07895914791226857	0.018247762859677243
